Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
10/03/2018,ProShares UltraShort FTSE China 50,FXP,72.05,71.24,1.13700,0.81,451.95,32562781.35
10/02/2018,ProShares UltraShort FTSE China 50,FXP,71.24,67.95,4.84180,3.29,451.95,32196704.28
10/01/2018,ProShares UltraShort FTSE China 50,FXP,67.95,68.58,-0.91864,-0.63,451.95,30709798.65
09/28/2018,ProShares UltraShort FTSE China 50,FXP,68.58,67.89,1.01635,0.69,501.95,34423525.26
09/27/2018,ProShares UltraShort FTSE China 50,FXP,67.89,67.91,-0.02945,-0.02,451.95,30682681.83
09/26/2018,ProShares UltraShort FTSE China 50,FXP,67.91,68.52,-0.89025,-0.61,401.95,27296220.77
09/25/2018,ProShares UltraShort FTSE China 50,FXP,68.52,69.16,-0.92539,-0.64,401.95,27541408.44
09/24/2018,ProShares UltraShort FTSE China 50,FXP,69.16,67.66,2.21697,1.5,401.95,27798654.52
09/21/2018,ProShares UltraShort FTSE China 50,FXP,67.66,68.71,-1.52816,-1.05,401.95,27195734.02
09/20/2018,ProShares UltraShort FTSE China 50,FXP,68.71,69.52,-1.16513,-0.81,451.95,31053278.37
09/19/2018,ProShares UltraShort FTSE China 50,FXP,69.52,72.03,-3.48466,-2.51,451.95,31419355.44
09/18/2018,ProShares UltraShort FTSE China 50,FXP,72.03,74.68,-3.54847,-2.65,451.95,32553742.41
09/17/2018,ProShares UltraShort FTSE China 50,FXP,74.68,74.14,0.72835,0.54,451.95,33751401.96
09/14/2018,ProShares UltraShort FTSE China 50,FXP,74.14,72.56,2.17751,1.58,451.95,33507350.58
09/13/2018,ProShares UltraShort FTSE China 50,FXP,72.56,76.02,-4.55143,-3.46,451.95,32793274.32
09/12/2018,ProShares UltraShort FTSE China 50,FXP,76.02,77.4,-1.78295,-1.38,451.95,34357010.94
09/11/2018,ProShares UltraShort FTSE China 50,FXP,77.4,76.87,0.68948,0.53,451.95,34980697.8
09/10/2018,ProShares UltraShort FTSE China 50,FXP,76.87,75.47,1.85504,1.4,451.95,34741165.89
09/07/2018,ProShares UltraShort FTSE China 50,FXP,75.47,73.78,2.29059,1.69,451.95,34108440.09
09/06/2018,ProShares UltraShort FTSE China 50,FXP,73.78,74.09,-0.41841,-0.31,451.95,33344649.66
09/05/2018,ProShares UltraShort FTSE China 50,FXP,74.09,71.37,3.81113,2.72,451.95,33484753.23
09/04/2018,ProShares UltraShort FTSE China 50,FXP,71.37,70.37,1.42106,1,451.95,32255457.39
08/31/2018,ProShares UltraShort FTSE China 50,FXP,70.37,70.67,-0.42451,-0.3,451.95,31803510.39
08/30/2018,ProShares UltraShort FTSE China 50,FXP,70.67,66.8,5.79341,3.87,451.95,31939094.49
08/29/2018,ProShares UltraShort FTSE China 50,FXP,66.8,68.12,-1.93776,-1.32,451.95,30190059.6
08/28/2018,ProShares UltraShort FTSE China 50,FXP,68.12,67.47,0.96339,0.65,451.95,30786629.64
08/27/2018,ProShares UltraShort FTSE China 50,FXP,67.47,69.92,-3.50400,-2.45,451.95,30492864.09
08/24/2018,ProShares UltraShort FTSE China 50,FXP,69.92,72.04,-2.94281,-2.12,451.95,31600134.24
08/23/2018,ProShares UltraShort FTSE China 50,FXP,72.04,69.64,3.44630,2.4,451.95,32558261.88
08/22/2018,ProShares UltraShort FTSE China 50,FXP,69.64,70.63,-1.40167,-0.99,451.95,31473589.08
08/21/2018,ProShares UltraShort FTSE China 50,FXP,70.63,73.27,-3.60311,-2.64,451.95,31921016.61
08/20/2018,ProShares UltraShort FTSE China 50,FXP,73.27,73.8,-0.71816,-0.53,451.95,33114156.69
08/17/2018,ProShares UltraShort FTSE China 50,FXP,73.8,75.79,-2.62568,-1.99,451.95,33353688.6
08/16/2018,ProShares UltraShort FTSE China 50,FXP,75.79,77.27,-1.91536,-1.48,451.95,34253063.13
08/15/2018,ProShares UltraShort FTSE China 50,FXP,77.27,72.22,6.99252,5.05,451.95,34921944.69
08/14/2018,ProShares UltraShort FTSE China 50,FXP,72.22,71.92,0.41713,0.3,451.95,32639612.34
08/13/2018,ProShares UltraShort FTSE China 50,FXP,71.92,69.88,2.91929,2.04,451.95,32504028.24
08/10/2018,ProShares UltraShort FTSE China 50,FXP,69.88,68.23,2.41829,1.65,451.95,31582056.36
08/09/2018,ProShares UltraShort FTSE China 50,FXP,68.23,70.27,-2.90309,-2.04,451.95,30836343.81
08/08/2018,ProShares UltraShort FTSE China 50,FXP,70.27,69.71,0.80333,0.56,451.95,31758315.69
08/07/2018,ProShares UltraShort FTSE China 50,FXP,69.71,72.95,-4.44140,-3.24,451.95,31505225.37
08/06/2018,ProShares UltraShort FTSE China 50,FXP,72.95,72.16,1.09479,0.79,451.95,32969533.65
08/03/2018,ProShares UltraShort FTSE China 50,FXP,72.16,72.26,-0.13839,-0.1,451.95,32612495.52
08/02/2018,ProShares UltraShort FTSE China 50,FXP,72.26,70.47,2.54009,1.79,451.95,32657690.22
08/01/2018,ProShares UltraShort FTSE China 50,FXP,70.47,67.46,4.46190,3.01,451.95,31848705.09
07/31/2018,ProShares UltraShort FTSE China 50,FXP,67.46,68.44,-1.43191,-0.98,451.95,30488344.62
07/30/2018,ProShares UltraShort FTSE China 50,FXP,68.44,68.06,0.55833,0.38,451.95,30931252.68
07/27/2018,ProShares UltraShort FTSE China 50,FXP,68.06,68.03,0.04410,0.03,451.95,30759512.82
07/26/2018,ProShares UltraShort FTSE China 50,FXP,68.03,65.5,3.86260,2.53,451.95,30745954.41
07/25/2018,ProShares UltraShort FTSE China 50,FXP,65.5,67.41,-2.83341,-1.91,451.95,29602528.5
07/24/2018,ProShares UltraShort FTSE China 50,FXP,67.41,72.13,-6.54374,-4.72,451.95,30465747.27
07/23/2018,ProShares UltraShort FTSE China 50,FXP,72.13,71.79,0.47360,0.34,451.95,32598937.11
07/20/2018,ProShares UltraShort FTSE China 50,FXP,71.79,75.4,-4.78780,-3.61,451.95,32445275.13
07/19/2018,ProShares UltraShort FTSE China 50,FXP,75.4,72.76,3.62837,2.64,451.95,34076803.8
07/18/2018,ProShares UltraShort FTSE China 50,FXP,72.76,72.14,0.85944,0.62,451.95,32883663.72
07/17/2018,ProShares UltraShort FTSE China 50,FXP,72.14,71.9,0.33380,0.24,451.95,32603456.58
07/16/2018,ProShares UltraShort FTSE China 50,FXP,71.9,70.29,2.29051,1.61,451.95,32494989.3
07/13/2018,ProShares UltraShort FTSE China 50,FXP,70.29,70.15,0.19957,0.14,451.95,31767354.63
07/12/2018,ProShares UltraShort FTSE China 50,FXP,70.15,72.84,-3.69303,-2.69,451.95,31704082.05
07/11/2018,ProShares UltraShort FTSE China 50,FXP,72.84,69.99,4.07201,2.85,451.95,32919819.48
07/10/2018,ProShares UltraShort FTSE China 50,FXP,69.99,69.35,0.92286,0.64,451.95,31631770.53
07/09/2018,ProShares UltraShort FTSE China 50,FXP,69.35,72.4,-4.21271,-3.05,451.95,31342524.45
07/06/2018,ProShares UltraShort FTSE China 50,FXP,72.4,73.77,-1.85712,-1.37,451.95,32720962.8
07/05/2018,ProShares UltraShort FTSE China 50,FXP,73.77,73.32,0.61375,0.45,451.95,33340130.19
07/03/2018,ProShares UltraShort FTSE China 50,FXP,73.32,73.28,0.05459,0.04,451.95,33136754.04
07/02/2018,ProShares UltraShort FTSE China 50,FXP,73.28,70.4,4.09091,2.88,451.95,33118676.16
06/29/2018,ProShares UltraShort FTSE China 50,FXP,70.4,72.49,-2.88316,-2.09,451.95,31817068.8
06/28/2018,ProShares UltraShort FTSE China 50,FXP,72.49,73.78,-1.74844,-1.29,451.95,32761638.03
06/27/2018,ProShares UltraShort FTSE China 50,FXP,73.78,69.86,5.61122,3.92,451.95,33344649.66
06/26/2018,ProShares UltraShort FTSE China 50,FXP,69.86,69.7,0.22956,0.16,451.95,31573017.42
06/25/2018,ProShares UltraShort FTSE China 50,FXP,69.7,66.81,4.32570,2.89,451.95,31500705.9
06/22/2018,ProShares UltraShort FTSE China 50,FXP,66.81,68.5,-2.46715,-1.69,451.95,30194579.07
06/21/2018,ProShares UltraShort FTSE China 50,FXP,68.5,65.4,4.74006,3.1,451.95,30958369.5
06/20/2018,ProShares UltraShort FTSE China 50,FXP,65.4,64.68,1.11317,0.72,451.95,29557333.8
06/19/2018,ProShares UltraShort FTSE China 50,FXP,64.68,62.83,2.94445,1.85,451.95,29231931.96
06/18/2018,ProShares UltraShort FTSE China 50,FXP,62.83,61.35,2.41239,1.48,451.95,28395830.01
06/15/2018,ProShares UltraShort FTSE China 50,FXP,61.35,60.68,1.10415,0.67,451.95,27726948.45
06/14/2018,ProShares UltraShort FTSE China 50,FXP,60.68,60.29,0.64687,0.39,451.95,27424143.96
06/13/2018,ProShares UltraShort FTSE China 50,FXP,60.29,58.48,3.09508,1.81,451.95,27247884.63
06/12/2018,ProShares UltraShort FTSE China 50,FXP,58.48,58.34,0.23997,0.14,451.95,26429860.56
06/11/2018,ProShares UltraShort FTSE China 50,FXP,58.34,57.88,0.79475,0.46,451.95,26366587.98
06/08/2018,ProShares UltraShort FTSE China 50,FXP,57.88,57.26,1.08278,0.62,451.95,26158692.36
06/07/2018,ProShares UltraShort FTSE China 50,FXP,57.26,56.56,1.23762,0.7,451.95,25878485.22
06/06/2018,ProShares UltraShort FTSE China 50,FXP,56.56,58.28,-2.95127,-1.72,451.95,25562122.32
06/05/2018,ProShares UltraShort FTSE China 50,FXP,58.28,58.5,-0.37607,-0.22,451.95,26339471.16
06/04/2018,ProShares UltraShort FTSE China 50,FXP,58.5,60.26,-2.92068,-1.76,451.95,26438899.5
06/01/2018,ProShares UltraShort FTSE China 50,FXP,60.26,61.78,-2.46034,-1.52,452.63,27275559.125
05/31/2018,ProShares UltraShort FTSE China 50,FXP,61.78,62.81,-1.63987,-1.03,452.63,27963558.625
05/30/2018,ProShares UltraShort FTSE China 50,FXP,62.81,63.39,-0.91497,-0.58,452.63,28429768.8125
05/29/2018,ProShares UltraShort FTSE China 50,FXP,63.39,60.78,4.29418,2.61,452.63,28692294.9375
05/25/2018,ProShares UltraShort FTSE China 50,FXP,60.78,60.52,0.42961,0.26,452.63,27510927.375
05/24/2018,ProShares UltraShort FTSE China 50,FXP,60.52,59.8,1.20401,0.72,452.63,27393243.25
05/23/2018,ProShares UltraShort FTSE China 50,FXP,59.8,58.52,2.18729,1.28,452.63,27067337.388
05/22/2018,ProShares UltraShort FTSE China 50,FXP,58.52,57.92,1.03591,0.6,452.63,26487980.75
05/21/2018,ProShares UltraShort FTSE China 50,FXP,57.92,58.88,-1.63043,-0.96,452.63,26216402
05/18/2018,ProShares UltraShort FTSE China 50,FXP,58.88,59.12,-0.40595,-0.24,452.63,26650928
05/17/2018,ProShares UltraShort FTSE China 50,FXP,59.12,57.2,3.35664,1.92,452.63,26759559.5
05/16/2018,ProShares UltraShort FTSE China 50,FXP,57.2,59.16,-3.31305,-1.96,452.63,25890507.5
05/15/2018,ProShares UltraShort FTSE China 50,FXP,59.16,57.24,3.35430,1.92,465.13,27517164.75
05/14/2018,ProShares UltraShort FTSE China 50,FXP,57.24,58.36,-1.91912,-1.12,465.13,26624112.75
05/11/2018,ProShares UltraShort FTSE China 50,FXP,58.36,58.72,-0.61308,-0.36,465.13,27145059.75
05/10/2018,ProShares UltraShort FTSE China 50,FXP,58.72,60.24,-2.52324,-1.52,465.13,27312507
05/09/2018,ProShares UltraShort FTSE China 50,FXP,60.24,61.4,-1.88925,-1.16,465.13,28019506.5
05/08/2018,ProShares UltraShort FTSE China 50,FXP,61.4,63.24,-2.90955,-1.84,465.13,28559058.75
05/07/2018,ProShares UltraShort FTSE China 50,FXP,63.24,62.6,1.02236,0.64,465.13,29414900.25
05/04/2018,ProShares UltraShort FTSE China 50,FXP,62.6,62.84,-0.38192,-0.24,465.13,29117216.25
05/03/2018,ProShares UltraShort FTSE China 50,FXP,62.84,62.04,1.28949,0.8,465.13,29228847.75
05/02/2018,ProShares UltraShort FTSE China 50,FXP,62.04,61.68,0.58366,0.36,465.13,28856742.75
05/01/2018,ProShares UltraShort FTSE China 50,FXP,61.68,61.56,0.19493,0.12,465.13,28689295.5
04/30/2018,ProShares UltraShort FTSE China 50,FXP,61.56,61.72,-0.25924,-0.16,465.13,28633479.75
04/27/2018,ProShares UltraShort FTSE China 50,FXP,61.72,61.92,-0.32300,-0.2,465.13,28707900.75
04/26/2018,ProShares UltraShort FTSE China 50,FXP,61.92,62.48,-0.89629,-0.56,465.13,28800927
04/25/2018,ProShares UltraShort FTSE China 50,FXP,62.48,61.44,1.69271,1.04,452.63,28280400.5
04/24/2018,ProShares UltraShort FTSE China 50,FXP,61.44,63.04,-2.53807,-1.6,452.63,27809664
04/23/2018,ProShares UltraShort FTSE China 50,FXP,63.04,62.96,0.12706,0.08,452.63,28533874
04/20/2018,ProShares UltraShort FTSE China 50,FXP,62.96,61.24,2.80862,1.72,452.63,28497663.5
04/19/2018,ProShares UltraShort FTSE China 50,FXP,61.24,61.64,-0.64893,-0.4,452.63,27719137.75
04/18/2018,ProShares UltraShort FTSE China 50,FXP,61.64,61.36,0.45632,0.28,452.63,27900190.25
04/17/2018,ProShares UltraShort FTSE China 50,FXP,61.36,61.4,-0.06515,-0.04,452.63,27773453.5
04/16/2018,ProShares UltraShort FTSE China 50,FXP,61.4,59.92,2.46996,1.48,465.13,28559058.75
04/13/2018,ProShares UltraShort FTSE China 50,FXP,59.92,58.36,2.67306,1.56,465.13,27870664.5
04/12/2018,ProShares UltraShort FTSE China 50,FXP,58.36,58.8,-0.74830,-0.44,465.13,27145059.75
04/11/2018,ProShares UltraShort FTSE China 50,FXP,58.8,58.96,-0.27137,-0.16,465.13,27349717.5
04/10/2018,ProShares UltraShort FTSE China 50,FXP,58.96,62.92,-6.29371,-3.96,465.13,27424138.5
04/09/2018,ProShares UltraShort FTSE China 50,FXP,62.92,64.48,-2.41935,-1.56,465.13,29266058.25
04/06/2018,ProShares UltraShort FTSE China 50,FXP,64.48,61.8,4.33657,2.68,465.13,29991663
04/05/2018,ProShares UltraShort FTSE China 50,FXP,61.8,62.08,-0.45103,-0.28,465.13,28745111.25
04/04/2018,ProShares UltraShort FTSE China 50,FXP,62.08,61.96,0.19367,0.12,465.13,28875348
04/03/2018,ProShares UltraShort FTSE China 50,FXP,61.96,63.96,-3.12695,-2,465.13,28819532.25
04/02/2018,ProShares UltraShort FTSE China 50,FXP,63.96,61.28,4.37337,2.68,427.63,27351294.75
03/29/2018,ProShares UltraShort FTSE China 50,FXP,61.28,62.88,-2.54453,-1.6,427.63,26205243
03/28/2018,ProShares UltraShort FTSE China 50,FXP,62.88,61.8,1.74757,1.08,427.63,26889453
03/27/2018,ProShares UltraShort FTSE China 50,FXP,61.8,60.08,2.86285,1.72,427.63,26427611.25
03/26/2018,ProShares UltraShort FTSE China 50,FXP,60.08,65.08,-7.68285,-5,427.63,25692085.5
03/23/2018,ProShares UltraShort FTSE China 50,FXP,65.08,62.08,4.83247,3,415.13,27016741.75
03/22/2018,ProShares UltraShort FTSE China 50,FXP,62.08,57.64,7.70298,4.44,402.63,24995348
03/21/2018,ProShares UltraShort FTSE China 50,FXP,57.64,57.12,0.91036,0.52,402.63,23207665.25
03/20/2018,ProShares UltraShort FTSE China 50,FXP,57.12,58.72,-2.72480,-1.6,402.63,22998297
03/19/2018,ProShares UltraShort FTSE China 50,FXP,58.72,57.24,2.58560,1.48,402.63,23642507
03/16/2018,ProShares UltraShort FTSE China 50,FXP,57.24,57.68,-0.76283,-0.44,402.63,23046612.75
03/15/2018,ProShares UltraShort FTSE China 50,FXP,57.68,58.4,-1.23288,-0.72,402.63,23223770.5
03/14/2018,ProShares UltraShort FTSE China 50,FXP,58.4,59.08,-1.15098,-0.68,402.63,23513665
03/13/2018,ProShares UltraShort FTSE China 50,FXP,59.08,57.48,2.78358,1.6,402.63,23787454.25
03/12/2018,ProShares UltraShort FTSE China 50,FXP,57.48,57.72,-0.41580,-0.24,402.63,23143244.25
03/09/2018,ProShares UltraShort FTSE China 50,FXP,57.72,61.16,-5.62459,-3.44,402.63,23239875.75
03/08/2018,ProShares UltraShort FTSE China 50,FXP,61.16,61.64,-0.77872,-0.48,402.63,24624927.25
03/07/2018,ProShares UltraShort FTSE China 50,FXP,61.64,61.32,0.52185,0.32,402.63,24818190.25
03/06/2018,ProShares UltraShort FTSE China 50,FXP,61.32,62.28,-1.54143,-0.96,427.63,26222348.25
03/05/2018,ProShares UltraShort FTSE China 50,FXP,62.28,62.24,0.06427,0.04,427.63,26632874.25
03/02/2018,ProShares UltraShort FTSE China 50,FXP,62.24,62.24,0.00000,0,427.63,26615769
03/01/2018,ProShares UltraShort FTSE China 50,FXP,62.24,62.36,-0.19243,-0.12,427.63,26615769
02/28/2018,ProShares UltraShort FTSE China 50,FXP,62.36,59.96,4.00267,2.4,427.63,26667084.75
02/27/2018,ProShares UltraShort FTSE China 50,FXP,59.96,55.24,8.54453,4.72,427.63,25640769.75
02/26/2018,ProShares UltraShort FTSE China 50,FXP,55.24,56.72,-2.60931,-1.48,427.63,23622350.25
02/23/2018,ProShares UltraShort FTSE China 50,FXP,56.72,58.92,-3.73388,-2.2,427.63,24255244.5
02/22/2018,ProShares UltraShort FTSE China 50,FXP,58.92,58.2,1.23711,0.72,427.63,25196033.25
02/21/2018,ProShares UltraShort FTSE China 50,FXP,58.2,60,-3.00000,-1.8,427.63,24888138.75
02/20/2018,ProShares UltraShort FTSE China 50,FXP,60,57.64,4.09438,2.36,427.63,25657875
02/16/2018,ProShares UltraShort FTSE China 50,FXP,57.64,57.68,-0.06935,-0.04,427.63,24648665.25
02/15/2018,ProShares UltraShort FTSE China 50,FXP,57.68,60.84,-5.19395,-3.16,427.63,24665770.5
02/14/2018,ProShares UltraShort FTSE China 50,FXP,60.84,64.76,-6.05312,-3.92,427.63,26017085.25
02/13/2018,ProShares UltraShort FTSE China 50,FXP,64.76,64.76,0.00000,0,427.63,27693399.75
02/12/2018,ProShares UltraShort FTSE China 50,FXP,64.76,66.44,-2.52860,-1.68,427.63,27693399.75
02/09/2018,ProShares UltraShort FTSE China 50,FXP,66.44,66.64,-0.30012,-0.2,427.63,28411820.25
02/08/2018,ProShares UltraShort FTSE China 50,FXP,66.64,61.48,8.39297,5.16,427.63,28497346.5
02/07/2018,ProShares UltraShort FTSE China 50,FXP,61.48,55.56,10.65515,5.92,427.63,26290769.25
02/06/2018,ProShares UltraShort FTSE China 50,FXP,55.56,57.64,-3.60861,-2.08,427.63,23759192.25
02/05/2018,ProShares UltraShort FTSE China 50,FXP,57.64,55.08,4.64779,2.56,427.63,24648665.25
02/02/2018,ProShares UltraShort FTSE China 50,FXP,55.08,53.32,3.30083,1.76,427.63,23553929.25
02/01/2018,ProShares UltraShort FTSE China 50,FXP,53.32,51.84,2.85494,1.48,427.63,22801298.25
01/31/2018,ProShares UltraShort FTSE China 50,FXP,51.84,53.24,-2.62960,-1.4,427.63,22168404
01/30/2018,ProShares UltraShort FTSE China 50,FXP,53.24,51.56,3.25834,1.68,427.63,22767087.75
01/29/2018,ProShares UltraShort FTSE China 50,FXP,51.56,49.44,4.28803,2.12,427.63,22048667.25
01/26/2018,ProShares UltraShort FTSE China 50,FXP,49.44,52.12,-5.14198,-2.68,427.63,21142089
01/25/2018,ProShares UltraShort FTSE China 50,FXP,52.12,50.8,2.59843,1.32,427.63,22288140.75
01/24/2018,ProShares UltraShort FTSE China 50,FXP,50.8,51.4,-1.16732,-0.6,427.63,21723667.5
01/23/2018,ProShares UltraShort FTSE China 50,FXP,51.4,53.08,-3.16503,-1.68,427.63,21980246.25
01/22/2018,ProShares UltraShort FTSE China 50,FXP,53.08,53.68,-1.11773,-0.6,415.13,22035166.75
01/19/2018,ProShares UltraShort FTSE China 50,FXP,53.68,55.52,-3.31412,-1.84,415.13,22284245.5
01/18/2018,ProShares UltraShort FTSE China 50,FXP,55.52,56.32,-1.42045,-0.8,415.13,23048087
01/17/2018,ProShares UltraShort FTSE China 50,FXP,56.32,58.48,-3.69357,-2.16,415.13,23380192
01/16/2018,ProShares UltraShort FTSE China 50,FXP,58.48,58.48,0.00000,0,415.13,24276875.5
01/12/2018,ProShares UltraShort FTSE China 50,FXP,58.48,60.56,-3.43461,-2.08,415.13,24276875.5
01/11/2018,ProShares UltraShort FTSE China 50,FXP,60.56,61.4,-1.36808,-0.84,415.13,25140348.5
01/10/2018,ProShares UltraShort FTSE China 50,FXP,61.4,61.52,-0.19506,-0.12,415.13,25489058.75
01/09/2018,ProShares UltraShort FTSE China 50,FXP,61.52,61.2,0.52288,0.32,415.13,25538874.5
01/08/2018,ProShares UltraShort FTSE China 50,FXP,61.2,61.6,-0.64935,-0.4,415.13,25406032.5
01/05/2018,ProShares UltraShort FTSE China 50,FXP,61.6,62.12,-0.83709,-0.52,415.13,25572085
01/04/2018,ProShares UltraShort FTSE China 50,FXP,62.12,62.56,-0.70332,-0.44,415.13,25787953.25
01/03/2018,ProShares UltraShort FTSE China 50,FXP,62.56,63.64,-1.69705,-1.08,415.13,25970611
01/02/2018,ProShares UltraShort FTSE China 50,FXP,63.64,68.4,-6.95906,-4.76,415.13,26418952.75
12/29/2017,ProShares UltraShort FTSE China 50,FXP,68.4,68.68,-0.40769,-0.28,415.13,28394977.5
12/28/2017,ProShares UltraShort FTSE China 50,FXP,68.68,69.84,-1.66094,-1.16,415.13,28511214.25
12/27/2017,ProShares UltraShort FTSE China 50,FXP,69.84,68.96,1.27610,0.88,415.13,28992766.5
12/26/2017,ProShares UltraShort FTSE China 50,FXP,68.96,68.96,0.00000,0,415.13,28627451
12/22/2017,ProShares UltraShort FTSE China 50,FXP,68.96,69.8,-1.20344,-0.84,415.13,28627451
12/21/2017,ProShares UltraShort FTSE China 50,FXP,69.8,72.52,-3.75069,-2.72,415.13,28976161.25
12/20/2017,ProShares UltraShort FTSE China 50,FXP,72.52,72.12,0.55463,0.4,427.63,31011818.25
12/19/2017,ProShares UltraShort FTSE China 50,FXP,72.12,71.8,0.44568,0.32,427.63,30840765.75
12/18/2017,ProShares UltraShort FTSE China 50,FXP,71.8,72.56,-1.04741,-0.76,427.63,30703923.75
12/15/2017,ProShares UltraShort FTSE China 50,FXP,72.56,71.76,1.11483,0.8,427.63,31028923.5
12/14/2017,ProShares UltraShort FTSE China 50,FXP,71.76,70.44,1.87394,1.32,427.63,30686818.5
12/13/2017,ProShares UltraShort FTSE China 50,FXP,70.44,73.64,-4.34546,-3.2,427.63,30122345.25
12/12/2017,ProShares UltraShort FTSE China 50,FXP,73.64,72.16,2.05100,1.48,427.63,31490765.25
12/11/2017,ProShares UltraShort FTSE China 50,FXP,72.16,73.4,-1.68937,-1.24,427.63,30857871
12/08/2017,ProShares UltraShort FTSE China 50,FXP,73.4,75.96,-3.37019,-2.56,427.63,31388133.75
12/07/2017,ProShares UltraShort FTSE China 50,FXP,75.96,75.72,0.31696,0.24,427.63,32482869.75
12/06/2017,ProShares UltraShort FTSE China 50,FXP,75.72,72.48,4.47020,3.24,427.63,32380238.25
12/05/2017,ProShares UltraShort FTSE China 50,FXP,72.48,72.6,-0.16529,-0.12,427.63,30994713
12/04/2017,ProShares UltraShort FTSE China 50,FXP,72.6,72.72,-0.16502,-0.12,427.63,31046028.75
12/01/2017,ProShares UltraShort FTSE China 50,FXP,72.72,71.6,1.56425,1.12,427.63,31097344.5
11/30/2017,ProShares UltraShort FTSE China 50,FXP,71.6,70.24,1.93622,1.36,427.63,30618397.5
11/29/2017,ProShares UltraShort FTSE China 50,FXP,70.24,67.6,3.90533,2.64,427.63,30036819
11/28/2017,ProShares UltraShort FTSE China 50,FXP,67.6,68.72,-1.62980,-1.12,427.63,28907872.5
11/27/2017,ProShares UltraShort FTSE China 50,FXP,68.72,66.6,3.18318,2.12,427.63,29386819.5
11/24/2017,ProShares UltraShort FTSE China 50,FXP,66.6,65.56,1.58633,1.04,427.63,28480241.25
11/22/2017,ProShares UltraShort FTSE China 50,FXP,65.56,65.8,-0.36474,-0.24,427.63,28035504.75
11/21/2017,ProShares UltraShort FTSE China 50,FXP,65.8,69.56,-5.40541,-3.76,427.63,28138136.25
11/20/2017,ProShares UltraShort FTSE China 50,FXP,69.56,71,-2.02817,-1.44,427.63,29746029.75
11/17/2017,ProShares UltraShort FTSE China 50,FXP,71,70.36,0.90961,0.64,427.63,30361818.75
11/16/2017,ProShares UltraShort FTSE China 50,FXP,70.36,73.12,-3.77462,-2.76,427.63,30088134.75
11/15/2017,ProShares UltraShort FTSE China 50,FXP,73.12,71.36,2.46637,1.76,427.63,31268397
11/14/2017,ProShares UltraShort FTSE China 50,FXP,71.36,69.76,2.29358,1.6,427.63,30515766
11/13/2017,ProShares UltraShort FTSE China 50,FXP,69.76,69.28,0.69284,0.48,427.63,29831556
11/10/2017,ProShares UltraShort FTSE China 50,FXP,69.28,70.12,-1.19795,-0.84,427.63,29626293
11/09/2017,ProShares UltraShort FTSE China 50,FXP,70.12,70.28,-0.22766,-0.16,427.63,29985503.25
11/08/2017,ProShares UltraShort FTSE China 50,FXP,70.28,70.48,-0.28377,-0.2,427.63,30053924.25
11/07/2017,ProShares UltraShort FTSE China 50,FXP,70.48,71.32,-1.17779,-0.84,427.63,30139450.5
11/06/2017,ProShares UltraShort FTSE China 50,FXP,71.32,71.84,-0.72383,-0.52,427.63,30498660.75
11/03/2017,ProShares UltraShort FTSE China 50,FXP,71.84,71.32,0.72911,0.52,427.63,30721029
11/02/2017,ProShares UltraShort FTSE China 50,FXP,71.32,72,-0.94444,-0.68,427.63,30498660.75
11/01/2017,ProShares UltraShort FTSE China 50,FXP,72,72.96,-1.31579,-0.96,427.63,30789450
10/31/2017,ProShares UltraShort FTSE China 50,FXP,72.96,73.48,-0.70768,-0.52,427.63,31199976
10/30/2017,ProShares UltraShort FTSE China 50,FXP,73.48,71.28,3.08642,2.2,427.63,31422344.25
10/27/2017,ProShares UltraShort FTSE China 50,FXP,71.28,73.92,-3.57143,-2.64,427.63,30481555.5
10/26/2017,ProShares UltraShort FTSE China 50,FXP,73.92,73.84,0.10834,0.08,427.63,31610502
10/25/2017,ProShares UltraShort FTSE China 50,FXP,73.84,74.04,-0.27012,-0.2,427.63,31576291.5
10/24/2017,ProShares UltraShort FTSE China 50,FXP,74.04,74.12,-0.10793,-0.08,427.63,31661817.75
10/23/2017,ProShares UltraShort FTSE China 50,FXP,74.12,72.44,2.31916,1.68,427.63,31696028.25
10/20/2017,ProShares UltraShort FTSE China 50,FXP,72.44,74.36,-2.58203,-1.92,427.63,30977607.75
10/19/2017,ProShares UltraShort FTSE China 50,FXP,74.36,71.56,3.91280,2.8,427.63,31798659.75
10/18/2017,ProShares UltraShort FTSE China 50,FXP,71.56,72.96,-1.91886,-1.4,427.63,30601292.25
10/17/2017,ProShares UltraShort FTSE China 50,FXP,72.96,72.12,1.16473,0.84,427.63,31199976
10/16/2017,ProShares UltraShort FTSE China 50,FXP,72.12,72.32,-0.27655,-0.2,427.63,30840765.75
10/13/2017,ProShares UltraShort FTSE China 50,FXP,72.32,73.48,-1.57866,-1.16,427.63,30926292
10/12/2017,ProShares UltraShort FTSE China 50,FXP,73.48,73.56,-0.10875,-0.08,427.63,31422344.25
10/11/2017,ProShares UltraShort FTSE China 50,FXP,73.56,72.96,0.82237,0.6,427.63,31456554.75
10/10/2017,ProShares UltraShort FTSE China 50,FXP,72.96,74.28,-1.77706,-1.32,427.63,31199976
10/09/2017,ProShares UltraShort FTSE China 50,FXP,74.28,73.68,0.81433,0.6,427.63,31764449.25
10/06/2017,ProShares UltraShort FTSE China 50,FXP,73.68,71.96,2.39022,1.72,427.63,31507870.5
